Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400.0,274.62,0.011294845868271786,269.1657142857144,261.9322
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300.0,269.34,-0.019246350193206974,269.2400000000001,262.36460000000005
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200.0,269.14,-0.0007521212186448745,269.32571428571435,262.77540000000005
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900.0,271.14,0.007454189881990869,269.6707142857144,263.2244
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700.0,269.72,-0.0052292644318852055,270.07285714285723,263.6752
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500.0,270.75,0.003790415513311496,270.58642857142866,264.09
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800.0,272.45,0.006305677533176235,270.9485714285715,264.5268
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900.0,275.69,0.011859263250957097,271.4700000000001,264.9904
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400.0,275.82,0.0004898343596055899,271.8742857142858,265.3892
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200.0,276.25,0.0015735623817021427,272.3214285714287,265.86580000000004
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500.0,276.99,0.0026533550044061105,272.7257142857144,266.3466
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700.0,278.33,0.004840171117583614,273.1557142857144,266.8516
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300.0,278.54,0.0007624780118731245,273.59571428571445,267.31800000000004
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300.0,277.11,-0.005124891848194202,273.992142857143,267.7946
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500.0,278.06,0.0034110678104730674,274.23785714285725,268.2968
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100.0,277.98,-0.00027756391295974403,274.8550000000001,268.7174
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800.0,279.86,0.00676592066252657,275.62071428571437,269.1304
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700.0,279.68,-0.0006550340242577057,276.2307142857143,269.5374
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200.0,279.86,0.0006554633750701644,276.95500000000004,269.9114
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300.0,279.18,-0.002446972449532847,277.55714285714294,270.25000000000006
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500.0,279.73,0.0019692665430413037,278.0771428571429,270.6064
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100.0,279.97,0.0008617632096385996,278.38285714285723,271.0176
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600.0,282.49,0.008991725519648552,278.8592857142858,271.4728
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900.0,281.86,-0.002219310148134035,279.2600000000001,271.9126
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900.0,281.68,-0.0006158552185879795,279.59500000000014,272.28200000000004
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400.0,283.0,0.004656754113567141,279.92857142857156,272.66060000000004
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700.0,283.44,0.0015676303580025586,280.2785714285715,273.05980000000005
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700.0,283.58,0.0005104562785744893,280.7407142857144,273.40440000000007
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900.0,281.45,-0.007516376092143062,280.98285714285726,273.69720000000007
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200.0,280.85,-0.0021591375333634977,281.18785714285724,273.9672000000001
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700.0,283.59,0.009787942757551571,281.4542857142858,274.3110000000001
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100.0,282.43,-0.004115217037829244,281.65071428571434,274.5986000000001
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900.0,277.71,-0.01669983040838674,281.4971428571429,274.7844000000001
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300.0,277.33,-0.001389115536368779,281.36500000000007,274.9664000000001
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100.0,276.49,-0.0030257299287342887,281.13357142857154,275.13400000000007
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300.0,277.88,0.005023456113965041,280.98428571428576,275.33940000000007
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500.0,270.89,-0.025130334603274296,280.1557142857144,275.37160000000006
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200.0,273.34,0.009043677593237431,279.54714285714294,275.47240000000005
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400.0,274.94,0.005857406581432301,279.06571428571436,275.61240000000004
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600.0,277.49,0.00926128904827439,278.672142857143,275.83600000000007
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000.0,275.7,-0.006465248697123727,278.1192857142858,276.06820000000005
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600.0,273.87,-0.006611814504791869,277.42571428571443,276.27440000000007
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100.0,276.34,0.009015461906617395,277.0607142857144,276.4536000000001
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500.0,275.49,-0.00307139932210998,276.6778571428573,276.5956000000001
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800.0,272.13,-0.01221865478927131,275.8592857142858,276.6350000000001
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100.0,272.74,0.0022684652601165922,275.16714285714295,276.6900000000001
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400.0,270.21,-0.009300602980552242,274.63142857142867,276.6676000000001
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900.0,268.39,-0.006710414147131916,273.99285714285725,276.5892000000001
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800.0,269.13,0.0027309527190877425,273.46714285714296,276.52420000000006
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800.0,265.5,-0.01347515084619122,272.5828571428573,276.4030000000001
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000.0,264.83,-0.0025431277102988536,272.15000000000015,276.20720000000006
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900.0,270.57,0.02170667377139246,271.952142857143,276.2318000000001
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700.0,272.92,0.00866226385769342,271.80785714285724,276.3074000000001
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400.0,274.69,0.0065025457457648095,271.6078571428573,276.3784000000001
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200.0,277.44,0.010007098012678739,271.732142857143,276.5328000000001
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100.0,278.71,0.0045888402239266934,272.07785714285734,276.6920000000001
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300.0,278.65,-0.00024209167204647386,272.2428571428573,276.8160000000001
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300.0,278.15,-0.0017652548388167322,272.4328571428573,276.8652000000001
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200.0,279.3,0.00412613862961253,272.94500000000016,276.93480000000005
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700.0,278.99,-0.0011048730122638073,273.3914285714287,276.98960000000005
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700.0,279.1,0.0003804389618062842,274.02642857142877,277.0318000000001
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800.0,282.02,0.010470885892142734,275.0000000000002,277.1056000000001
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400.0,282.66,0.0022571472813759375,275.9664285714288,277.18800000000005
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000.0,285.36,0.009554240528947266,277.3850000000002,277.35300000000007
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500.0,284.94,-0.001453479822767667,278.8214285714288,277.4906000000001
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700.0,284.6,-0.0012244737964963726,279.82357142857165,277.6230000000001
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700.0,281.8,-0.009808121459559005,280.45785714285734,277.6618000000001
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900.0,281.52,-0.0009973823316264951,280.9457142857144,277.69860000000006
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200.0,282.52,0.00354603086711891,281.30857142857155,277.75180000000006
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900.0,283.98,0.005145784999558201,281.6850000000001,277.84780000000006
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600.0,286.55,0.009078577913346653,282.24928571428586,277.98420000000004
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500.0,287.3,0.0026044243157274938,282.9028571428573,278.1308000000001
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900.0,289.6,0.007995010965296645,283.63857142857154,278.2730000000001
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300.0,289.27,-0.0011378876871763755,284.37285714285724,278.42120000000006
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800.0,287.68,-0.005494732144599723,284.9857142857144,278.54120000000006
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300.0,288.04,0.0012463624335818935,285.41571428571444,278.64200000000005
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500.0,289.41,0.00477814998144277,285.89785714285733,278.7614000000001
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100.0,290.09,0.0023440764723579033,286.23571428571444,278.8916000000001
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000.0,291.39,0.004477098972838434,286.6964285714287,279.09040000000005
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000.0,291.49,0.0003324163431961402,287.1885714285716,279.30320000000006
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100.0,290.55,-0.0032249584120344066,287.8135714285716,279.4424
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300.0,288.57,-0.006805216205048481,288.317142857143,279.5652
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600.0,289.63,0.0036610148555686894,288.8250000000001,279.8036
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600.0,288.02,-0.005555048614051206,289.11357142857156,280.0174
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100.0,288.72,0.0024564127917832135,289.26857142857153,280.262
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500.0,290.79,0.007150249198572434,289.5178571428572,280.52020000000005
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200.0,292.16,0.004699442529561448,289.70071428571435,280.94560000000007
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100.0,290.76,-0.0047770081881421955,289.8071428571429,281.29400000000004
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100.0,292.71,0.006699781603472177,290.1664285714286,281.6494
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500.0,292.17,-0.0018210997557513986,290.4614285714286,281.94300000000004
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000.0,291.46,-0.002454567009157138,290.60785714285714,282.2582
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200.0,288.27,-0.010940381069452942,290.4778571428572,282.5462
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600.0,285.76,-0.008707915008293488,290.07571428571435,282.7346
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700.0,283.61,-0.007529462825199618,289.51285714285723,282.897
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400.0,275.08,-0.030073133765439297,288.4078571428572,282.956
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700.0,278.94,0.014022881440924673,287.72,283.08000000000004
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300.0,279.1,0.0005907988333255787,286.96785714285716,283.2578000000001
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900.0,284.58,0.019619887974140937,286.72214285714284,283.5816000000001
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000.0,282.64,-0.006811580308508258,286.28785714285715,283.8518000000001
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600.0,279.2,-0.012173103144161312,285.46,284.1258000000001
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800.0,283.54,0.015551426026504389,284.8442857142857,284.5000000000001
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100.0,275.16,-0.029567478012906823,283.72999999999996,284.5918000000001
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600.0,275.88,0.0026418798738774285,282.5278571428571,284.65100000000007
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300.0,279.95,0.014754881209080306,281.6549999999999,284.7562000000001
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800.0,283.33,0.0120478381618907,281.0742857142856,284.8740000000001
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400.0,281.16,-0.007662617349311729,280.5664285714285,284.9230000000001
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700.0,283.44,0.008135445821910059,280.4007142857142,285.0188000000001
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400.0,283.36,-0.00030782167445730924,280.382857142857,285.12300000000016
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500.0,276.08,-0.025687491612803703,280.4542857142856,285.0586000000001
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800.0,279.13,0.011058557816644221,280.46785714285704,285.06140000000016
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900.0,278.03,-0.003923569174239971,280.3914285714285,285.04000000000013
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700.0,279.99,0.007041553209480966,280.0635714285714,284.99940000000015
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400.0,283.57,0.01277283336884727,280.12999999999994,285.01760000000013
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200.0,283.44,-0.00044425441184559045,280.43285714285713,284.9792000000001
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400.0,281.79,-0.005847212135861479,280.30785714285713,284.9162000000001
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300.0,284.98,0.011350471655661387,281.0092857142857,284.92380000000014
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100.0,288.65,0.012855279877305836,281.92142857142846,285.06080000000014
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300.0,288.87,0.0007724359824912153,282.5585714285713,285.20780000000013
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300.0,289.02,0.0005030798055505326,282.96499999999986,285.33780000000013
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100.0,288.95,-0.0002347299607611264,283.52142857142843,285.43720000000013
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100.0,291.0,0.0071110409818768705,284.06142857142845,285.5262000000002
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700.0,292.01,0.0034638751796827183,284.6792857142856,285.6204000000002
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800.0,291.82,-0.0006638384556643118,285.8035714285713,285.6648000000002
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200.0,290.92,-0.0030888156866156757,286.6457142857142,285.69780000000014
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500.0,291.65,0.002532020029991422,287.6185714285713,285.77720000000016
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800.0,291.83,0.000598105524816761,288.4642857142856,285.8530000000001
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500.0,291.81,-6.650940051811105e-05,289.052857142857,285.9010000000001
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000.0,290.43,-0.00472467773738372,289.5521428571427,285.9078000000001
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800.0,290.36,-0.00023474412732504835,290.1642857142856,285.8872000000002
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400.0,288.08,-0.00784664603362173,290.3857142857142,285.8190000000002
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000.0,289.79,0.0059146041877342626,290.46714285714273,285.8038000000002
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700.0,289.18,-0.0020831562792665848,290.4892857142856,285.8160000000002
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600.0,287.62,-0.005387242127560143,290.3892857142856,285.77580000000023
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400.0,288.96,0.004637842250550861,290.3899999999999,285.79460000000023
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400.0,285.52,-0.011894934904623344,289.99857142857127,285.7306000000002
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500.0,280.48,-0.017664499772337194,289.1749999999998,285.5244000000002
